35,SÃO CAETANO DO SUL,78138.57,0.862
26,SÃO CAITANO,4741.24,0.591
35,SÃO CARLOS,30245.2,0.805
42,SÃO CARLOS,19106.57,0.769
41,SÃO CARLOS DO IVAÍ,18904.6,0.682
28,SÃO CRISTÓVÃO,7021.99,0.662
42,SÃO CRISTOVÃO DO SUL,14265.11,0.665
29,SÃO DESIDÉRIO,34282,0.579
25,SÃO DOMINGOS,5187.61,0.548
28,SÃO DOMINGOS,6382.49,0.588
29,SÃO DOMINGOS,3812.85,0.64
42,SÃO DOMINGOS,18940.85,0.765
52,SÃO DOMINGOS,9197.81,0.597
15,SÃO DOMINGOS DO ARAGUAIA,4863.72,0.594
21,SÃO DOMINGOS DO AZEITÃO,13480.99,0.59
15,SÃO DOMINGOS DO CAPIM,5015.56,0.532
25,SÃO DOMINGOS DO CARIRI,4929.3,0.589
21,SÃO DOMINGOS DO MARANHÃO,4859.55,0.582
32,SÃO DOMINGOS DO NORTE,11884.81,0.682
43,SÃO DOMINGOS DO SUL,11455.61,0.763
29,SÃO FELIPE,5048.91,0.616
11,SÃO FELIPE DOESTE,9752.23,0.649
29,SÃO FÉLIX,6689.14,0.639
21,SÃO FÉLIX DE BALSAS,3854.25,0.557
51,SÃO FÉLIX DO ARAGUAIA,11084.25,0.668
29,SÃO FÉLIX DO CORIBE,6142.83,0.639
22,SÃO FÉLIX DO PIAUÍ,3583.71,0.61
17,SÃO FÉLIX DO TOCANTINS,7694.54,0.574
15,SÃO FÉLIX DO XINGU,5386.26,0.594
24,SÃO FERNANDO,7194.74,0.608
33,SÃO FIDÉLIS,10556.64,0.691
25,SÃO FRANCISCO,5040.89,0.58
28,SÃO FRANCISCO,5161.93,0.587
35,SÃO FRANCISCO,8626.23,0.723
43,SÃO FRANCISCO DE ASSIS,9767.92,0.675
22,SÃO FRANCISCO DE ASSIS DO PIAUÍ,3145.52,0.485
52,SÃO FRANCISCO DE GOIÁS,9113.33,0.651
33,SÃO FRANCISCO DE ITABAPOANA,11625.8,0.639
43,SÃO FRANCISCO DE PAULA,15826.15,0.685
21,SÃO FRANCISCO DO BREJÃO,4290.36,0.584
29,SÃO FRANCISCO DO CONDE,170609.05,0.674
11,SÃO FRANCISCO DO GUAPORÉ,10833.75,0.611
21,SÃO FRANCISCO DO MARANHÃO,2621.1,0.528
24,SÃO FRANCISCO DO OESTE,4890.74,0.628
15,SÃO FRANCISCO DO PARÁ,6228.16,0.608
22,SÃO FRANCISCO DO PIAUÍ,3430.79,0.57
42,SÃO FRANCISCO DO SUL,49678.81,0.762
29,SÃO GABRIEL,3724.18,0.592
43,SÃO GABRIEL,16458.62,0.699
13,SÃO GABRIEL DA CACHOEIRA,4341.91,0.609
32,SÃO GABRIEL DA PALHA,10371.76,0.709
50,SÃO GABRIEL DO OESTE,28351.21,0.729
15,SÃO GERALDO DO ARAGUAIA,6450.91,0.595
33,SÃO GONÇALO,10460.71,0.739
23,SÃO GONÇALO DO AMARANTE,11794.58,0.665
24,SÃO GONÇALO DO AMARANTE,10640.2,0.661
22,SÃO GONÇALO DO GURGUÉIA,3844.59,0.56
22,SÃO GONÇALO DO PIAUÍ,3544.53,0.616
29,SÃO GONÇALO DOS CAMPOS,6626.32,0.627
43,SÃO JERÔNIMO,15549.54,0.696
41,SÃO JERÔNIMO DA SERRA,7498.61,0.637
26,SÃO JOÃO,4553.97,0.57
41,SÃO JOÃO,16558.2,0.727
21,SÃO JOÃO BATISTA,2257.99,0.598
42,SÃO JOÃO BATISTA,18176.2,0.74
52,SÃO JOÃO DALIANÇA,11826.52,0.685
14,SÃO JOÃO DA BALIZA,9759.86,0.655
33,SÃO JOÃO DA BARRA,186252.64,0.671
35,SÃO JOÃO DA BOA VISTA,20592.4,0.797
22,SÃO JOÃO DA CANABRAVA,3475.99,0.559
22,SÃO JOÃO DA FRONTEIRA,3717.46,0.515
52,SÃO JOÃO DA PARAÚNA,14323.37,0.724
15,SÃO JOÃO DA PONTA,4366.69,0.583
22,SÃO JOÃO DA SERRA,3653.89,0.582
43,SÃO JOÃO DA URTIGA,12950.97,0.694
22,SÃO JOÃO DA VARJOTA,3208.72,0.559
35,SÃO JOÃO DAS DUAS PONTES,9289.62,0.72
35,SÃO JOÃO DE IRACEMA,16641.6,0.748
33,SÃO JOÃO DE MERITI,10998.56,0.719
15,SÃO JOÃO DE PIRABAS,3588.52,0.539
15,SÃO JOÃO DO ARAGUAIA,4113.83,0.55
22,SÃO JOÃO DO ARRAIAL,2986.62,0.523
41,SÃO JOÃO DO CAIUÁ,10898.94,0.664
25,SÃO JOÃO DO CARIRI,5864.84,0.622
21,SÃO JOÃO DO CARÚ,4145.19,0.509
42,SÃO JOÃO DO ITAPERIÚ,17255.59,0.738
41,SÃO JOÃO DO IVAÍ,10488.72,0.693
23,SÃO JOÃO DO JAGUARIBE,6695.11,0.654
42,SÃO JOÃO DO OESTE,17374.94,0.761
21,SÃO JOÃO DO PARAÍSO,4804.67,0.609
35,SÃO JOÃO DO PAU DALHO,12158.15,0.75
22,SÃO JOÃO DO PIAUÍ,4637.07,0.645
43,SÃO JOÃO DO POLÊSINE,11397.12,0.748
25,SÃO JOÃO DO RIO DO PEIXE,5168.13,0.608
24,SÃO JOÃO DO SABUGI,5040.74,0.655
21,SÃO JOÃO DO SOTER,2658.75,0.517
42,SÃO JOÃO DO SUL,11205.88,0.695
25,SÃO JOÃO DO TIGRE,4335.75,0.552
41,SÃO JOÃO DO TRIUNFO,15929.96,0.629
21,SÃO JOÃO DOS PATOS,4668.96,0.615
42,SÃO JOAQUIM,15728.16,0.687
35,SÃO JOAQUIM DA BARRA,19879.31,0.762
26,SÃO JOAQUIM DO MONTE,5815.95,0.537
43,SÃO JORGE,15732.59,0.732
41,SÃO JORGE DOESTE,12577.34,0.722
41,SÃO JORGE DO IVAÍ,23861.06,0.743
41,SÃO JORGE DO PATROCÍNIO,8502.23,0.676
42,SÃO JOSÉ,24377.2,0.809
35,SÃO JOSÉ DA BELA VISTA,11362.83,0.693
41,SÃO JOSÉ DA BOA VISTA,10165.05,0.671
26,SÃO JOSÉ DA COROA GRANDE,5137.61,0.608
25,SÃO JOSÉ DA LAGOA TAPADA,4638.43,0.53
27,SÃO JOSÉ DA LAJE,8772.06,0.573
27,SÃO JOSÉ DA TAPERA,3508.17,0.527
29,SÃO JOSÉ DA VITÓRIA,4232.38,0.546
43,SÃO JOSÉ DAS MISSÕES,11312.39,0.651
41,SÃO JOSÉ DAS PALMEIRAS,10130.64,0.713
25,SÃO JOSÉ DE CAIANA,4054.67,0.565
25,SÃO JOSÉ DE ESPINHARAS,5708.45,0.577
24,SÃO JOSÉ DE MIPIBU,8067.55,0.611
25,SÃO JOSÉ DE PIRANHAS,5696.37,0.591
25,SÃO JOSÉ DE PRINCESA,3489.28,0.565
21,SÃO JOSÉ DE RIBAMAR,4624.19,0.708
33,SÃO JOSÉ DE UBÁ,10172.23,0.652
35,SÃO JOSÉ DO BARREIRO,6832.29,0.684
26,SÃO JOSÉ DO BELMONTE,4377.54,0.61
25,SÃO JOSÉ DO BONFIM,4211.28,0.578
25,SÃO JOSÉ DO BREJO DO CRUZ,6222.28,0.581
32,SÃO JOSÉ DO CALÇADO,7722.04,0.688
24,SÃO JOSÉ DO CAMPESTRE,4301.03,0.615
42,SÃO JOSÉ DO CEDRO,17525.16,0.731
42,SÃO JOSÉ DO CERRITO,44292.09,0.636
22,SÃO JOSÉ DO DIVINO,4075.71,0.565
26,SÃO JOSÉ DO EGITO,5106.24,0.635
43,SÃO JOSÉ DO HERVAL,11968.49,0.717
43,SÃO JOSÉ DO HORTÊNCIO,18894.91,0.707
43,SÃO JOSÉ DO INHACORÁ,17115.21,0.747
29,SÃO JOSÉ DO JACUÍPE,4294.81,0.552
43,SÃO JOSÉ DO NORTE,8030.13,0.623
43,SÃO JOSÉ DO OURO,22835.07,0.755
22,SÃO JOSÉ DO PEIXE,4373.42,0.573
22,SÃO JOSÉ DO PIAUÍ,3748.5,0.552
51,SÃO JOSÉ DO POVO,6781.79,0.661
51,SÃO JOSÉ DO RIO CLARO,18973.78,0.682
35,SÃO JOSÉ DO RIO PARDO,21959.95,0.774
35,SÃO JOSÉ DO RIO PRETO,22935.45,0.797
25,SÃO JOSÉ DO SABUGI,5283.87,0.617
24,SÃO JOSÉ DO SERIDÓ,6965.25,0.694
43,SÃO JOSÉ DO SUL,14585.8,0.725
33,SÃO JOSÉ DO VALE DO RIO PRETO,29558.67,0.66
51,SÃO JOSÉ DO XINGU,14504.51,0.657
43,SÃO JOSÉ DOS AUSENTES,18316.4,0.663
21,SÃO JOSÉ DOS BASÍLIOS,3620.44,0.557
35,SÃO JOSÉ DOS CAMPOS,41107.47,0.807
25,SÃO JOSÉ DOS CORDEIROS,4154.15,0.556
41,SÃO JOSÉ DOS PINHAIS,65705.55,0.758
51,SÃO JOSÉ DOS QUATRO MARCOS,11447.88,0.719
25,SÃO JOSÉ DOS RAMOS,3775.59,0.541
22,SÃO JULIÃO,3775.34,0.594
43,SÃO LEOPOLDO,20861.32,0.739
26,SÃO LOURENÇO DA MATA,5369.34,0.653
35,SÃO LOURENÇO DA SERRA,15120.15,0.728
42,SÃO LOURENÇO DO OESTE,20713.33,0.749
22,SÃO LOURENÇO DO PIAUÍ,3228.12,0.595
43,SÃO LOURENÇO DO SUL,11238.96,0.687
42,SÃO LUDGERO,28710.98,0.755
21,SÃO LUÍS,18017.61,0.768
52,SÃO LUÍS DE MONTES BELOS,15929.01,0.731
23,SÃO LUÍS DO CURU,4633.12,0.62
35,SÃO LUÍS DO PARAITINGA,8185.65,0.697
22,SÃO LUIS DO PIAUÍ,3345.42,0.554
27,SÃO LUÍS DO QUITUNDE,8166.23,0.536
21,SÃO LUÍS GONZAGA DO MARANHÃO,4070.56,0.54
14,SÃO LUIZ,8855.68,0.649
52,SÃO LUÍZ DO NORTE,9527.49,0.669
43,SÃO LUIZ GONZAGA,15126.39,0.741
25,SÃO MAMEDE,5336.5,0.641
41,SÃO MANOEL DO PARANÁ,10478.15,0.725
35,SÃO MANUEL,18116.43,0.744
43,SÃO MARCOS,20458.15,0.768
42,SÃO MARTINHO,10940.46,0.742
43,SÃO MARTINHO,16395.09,0.726
43,SÃO MARTINHO DA SERRA,22481.45,0.652
32,SÃO MATEUS,11600.26,0.735
21,SÃO MATEUS DO MARANHÃO,3349.23,0.616
41,SÃO MATEUS DO SUL,13826.48,0.719
24,SÃO MIGUEL,5244.29,0.606
35,SÃO MIGUEL ARCANJO,10498.63,0.71
22,SÃO MIGUEL DA BAIXA GRANDE,4215.15,0.563
42,SÃO MIGUEL DA BOA VISTA,11655.68,0.71
29,SÃO MIGUEL DAS MATAS,5789.68,0.593
43,SÃO MIGUEL DAS MISSÕES,25431.84,0.667
25,SÃO MIGUEL DE TAIPU,4706.51,0.548
28,SÃO MIGUEL DO ALEIXO,7537.98,0.567
52,SÃO MIGUEL DO ARAGUAIA,11663.09,0.664
22,SÃO MIGUEL DO FIDALGO,3744.2,0.535
24,SÃO MIGUEL DO GOSTOSO,5161.9,0.591
15,SÃO MIGUEL DO GUAMÁ,6481.83,0.591
11,SÃO MIGUEL DO GUAPORÉ,14869.71,0.646
41,SÃO MIGUEL DO IGUAÇU,21132.9,0.704
42,SÃO MIGUEL DO OESTE,24867.1,0.801
52,SÃO MIGUEL DO PASSA QUATRO,18137.16,0.697
22,SÃO MIGUEL DO TAPUIO,3229.76,0.556
17,SÃO MIGUEL DO TOCANTINS,4369.81,0.623
27,SÃO MIGUEL DOS CAMPOS,16344.91,0.623
27,SÃO MIGUEL DOS MILAGRES,6467.76,0.591
43,SÃO NICOLAU,10471.11,0.645
52,SÃO PATRÍCIO,9114.8,0.693
35,SÃO PAULO,39749.57,0.805
43,SÃO PAULO DAS MISSÕES,11796.33,0.692
13,SÃO PAULO DE OLIVENÇA,3463.07,0.521
24,SÃO PAULO DO POTENGI,7205.82,0.622
24,SÃO PEDRO,4686.52,0.589
35,SÃO PEDRO,12549.63,0.755
21,SÃO PEDRO DA ÁGUA BRANCA,3907.52,0.605
33,SÃO PEDRO DA ALDEIA,10626.17,0.712
51,SÃO PEDRO DA CIPA,7346.2,0.66
43,SÃO PEDRO DA SERRA,9968.38,0.739
43,SÃO PEDRO DAS MISSÕES,12736.94,0.664
42,SÃO PEDRO DE ALCÂNTARA,8823.68,0.734
43,SÃO PEDRO DO BUTIÁ,17290.38,0.763
41,SÃO PEDRO DO IGUAÇU,13203.29,0.683
41,SÃO PEDRO DO IVAÍ,16871.46,0.717
41,SÃO PEDRO DO PARANÁ,11122.66,0.704
22,SÃO PEDRO DO PIAUÍ,3649.46,0.595
43,SÃO PEDRO DO SUL,11162.6,0.709
35,SÃO PEDRO DO TURVO,12766.16,0.703
21,SÃO PEDRO DOS CRENTES,6063.69,0.6
24,SÃO RAFAEL,4973.7,0.611
21,SÃO RAIMUNDO DAS MANGABEIRAS,12554.93,0.61
21,SÃO RAIMUNDO DO DOCA BEZERRA,3495.96,0.516
22,SÃO RAIMUNDO NONATO,5343.76,0.661
21,SÃO ROBERTO,3483.86,0.516
35,SÃO ROQUE,18131.85,0.768
32,SÃO ROQUE DO CANAÃ,10085.41,0.7
17,SÃO SALVADOR DO TOCANTINS,10817.91,0.605
27,SÃO SEBASTIÃO,5608.49,0.549
35,SÃO SEBASTIÃO,51363.57,0.772
41,SÃO SEBASTIÃO DA AMOREIRA,10529.27,0.715
15,SÃO SEBASTIÃO DA BOA VISTA,4282.04,0.558
35,SÃO SEBASTIÃO DA GRAMA,12969.89,0.701
25,SÃO SEBASTIÃO DE LAGOA DE ROÇA,4300.96,0.594
33,SÃO SEBASTIÃO DO ALTO,15269.43,0.646
43,SÃO SEBASTIÃO DO CAÍ,17827.73,0.739
29,SÃO SEBASTIÃO DO PASSÉ,11356.44,0.657
17,SÃO SEBASTIÃO DO TOCANTINS,5018.19,0.573
13,SÃO SEBASTIÃO DO UATUMÃ,3967.72,0.577
25,SÃO SEBASTIÃO DO UMBUZEIRO,4838.22,0.581
43,SÃO SEPÉ,13796.95,0.708
35,SÃO SIMÃO,17081.74,0.766
52,SÃO SIMÃO,66757.94,0.72
24,SÃO TOMÉ,4129.95,0.585
41,SÃO TOMÉ,16278.85,0.725
43,SÃO VALENTIM,15575.01,0.72
43,SÃO VALENTIM DO SUL,17717.22,0.764
17,SÃO VALÉRIO,8346.08,0.643
43,SÃO VALÉRIO DO SUL,10271.69,0.642
43,SÃO VENDELINO,16562.21,0.754
24,SÃO VICENTE,4470.08,0.642
35,SÃO VICENTE,9669.4,0.768
43,SÃO VICENTE DO SUL,12045.52,0.685
21,SÃO VICENTE FERRER,3250.25,0.592
26,SÃO VICENTE FERRER,5777.48,0.549
25,SAPÉ,5426.97,0.569
29,SAPEAÇU,6246.63,0.614
51,SAPEZAL,45107.74,0.732
43,SAPIRANGA,21003.75,0.711
41,SAPOPEMA,7604.37,0.655
15,SAPUCAIA,10643.23,0.59
33,SAPUCAIA,25307.84,0.675
43,SAPUCAIA DO SUL,17190.7,0.726
33,SAQUAREMA,19777.5,0.709
41,SARANDI,8797.44,0.695
43,SARANDI,20994.43,0.777
35,SARAPUÍ,10252.78,0.707
35,SARUTAIÁ,6969.7,0.688
29,SÁTIRO DIAS,4424.44,0.527
27,SATUBA,5311.89,0.66
21,SATUBINHA,2367.19,0.493
29,SAUBARA,6309.37,0.617
41,SAUDADE DO IGUAÇU,150671.68,0.699
42,SAUDADES,21126.35,0.755
29,SAÚDE,3748.19,0.549
42,SCHROEDER,17554.3,0.769
29,SEABRA,5490.48,0.635
42,SEARA,28010.87,0.779
35,SEBASTIANÓPOLIS DO SUL,77979.49,0.773
22,SEBASTIÃO BARROS,5238.78,0.536
29,SEBASTIÃO LARANJEIRAS,4360.26,0.615
22,SEBASTIÃO LEAL,17274.89,0.562
43,SEBERI,13912.98,0.723
43,SEDE NOVA,16502.47,0.712
43,SEGREDO,10256.87,0.659
43,SELBACH,23967.83,0.777
50,SELVÍRIA,225903.32,0.682
12,SENA MADUREIRA,6970.89,0.603
21,SENADOR ALEXANDRE COSTA,3328.35,0.538
52,SENADOR CANEDO,11420.07,0.701
24,SENADOR ELÓI DE SOUZA,4346.25,0.583
24,SENADOR GEORGINO AVELINO,11838.64,0.57
12,SENADOR GUIOMARD,9180.38,0.64
15,SENADOR JOSÉ PORFÍRIO,4415.25,0.514
21,SENADOR LA ROCQUE,4888.44,0.602
23,SENADOR POMPEU,5210.94,0.619
27,SENADOR RUI PALMEIRA,3154.67,0.518
23,SENADOR SÁ,3684.27,0.603
43,SENADOR SALGADO FILHO,15252.4,0.693
41,SENGÉS,13767.28,0.663
29,SENHOR DO BONFIM,6990.78,0.666
43,SENTINELA DO SUL,9045.18,0.671
29,SENTO SÉ,4080.65,0.585
43,SERAFINA CORRÊA,25583.26,0.76
11,SERINGUEIRAS,10073.24,0.598
43,SÉRIO,11014.05,0.652
33,SEROPÉDICA,11703.13,0.713
32,SERRA,31600.83,0.739
42,SERRA ALTA,23665.55,0.773
35,SERRA AZUL,7286.07,0.686
25,SERRA BRANCA,5378.18,0.628
25,SERRA DA RAIZ,4939.1,0.626
24,SERRA DE SÃO BENTO,3849.24,0.582
24,SERRA DO MEL,7674.43,0.614
16,SERRA DO NAVIO,8440.19,0.709
29,SERRA DO RAMALHO,3854.84,0.595
29,SERRA DOURADA,4669.39,0.608
25,SERRA GRANDE,7847.38,0.586
35,SERRA NEGRA,14675.66,0.767
24,SERRA NEGRA DO NORTE,5768.18,0.597
51,SERRA NOVA DOURADA,10073.64,0.664
29,SERRA PRETA,3518.74,0.566
25,SERRA REDONDA,5252.82,0.57
26,SERRA TALHADA,9388.27,0.661
35,SERRANA,12075.17,0.729
21,SERRANO DO MARANHÃO,2676.18,0.519
52,SERRANÓPOLIS,28136.22,0.681
41,SERRANÓPOLIS DO IGUAÇU,22712.35,0.762
25,SERRARIA,6772.32,0.547
24,SERRINHA,4875.84,0.592
29,SERRINHA,6830.12,0.634
24,SERRINHA DOS PINTOS,4406.97,0.598
26,SERRITA,4018.33,0.595
29,SERROLÂNDIA,3876.31,0.59
41,SERTANEJA,23284.13,0.725
26,SERTÂNIA,5974.26,0.613
41,SERTANÓPOLIS,17884.42,0.723
43,SERTÃO,20481.16,0.751
43,SERTÃO SANTANA,14016.32,0.689
25,SERTÃOZINHO,5448.3,0.621
35,SERTÃOZINHO,34509.7,0.761
35,SETE BARRAS,18451.24,0.673
43,SETE DE SETEMBRO,16113.85,0.683
50,SETE QUEDAS,9457.14,0.614
43,SEVERIANO DE ALMEIDA,13245.81,0.752
24,SEVERIANO MELO,5245.85,0.604
35,SEVERÍNIA,14286.6,0.715
42,SIDERÓPOLIS,20105.09,0.774
50,SIDROLÂNDIA,18162.31,0.686
22,SIGEFREDO PACHECO,3299.7,0.581
33,SILVA JARDIM,10615.16,0.654
52,SILVÂNIA,15215.34,0.709
17,SILVANÓPOLIS,9258.65,0.675
43,SILVEIRA MARTINS,10178.45,0.742
35,SILVEIRAS,6391.99,0.678
13,SILVES,5705.07,0.632
28,SIMÃO DIAS,7568.77,0.604
22,SIMÕES,3601.79,0.575
29,SIMÕES FILHO,27981.7,0.675
52,SIMOLÂNDIA,6573.04,0.645
22,SIMPLÍCIO MENDES,4622.8,0.627
43,SINIMBU,10905.81,0.631
51,SINOP,19927.85,0.754
41,SIQUEIRA CAMPOS,12327.08,0.704
26,SIRINHAÉM,8707.2,0.597
28,SIRIRI,17152.59,0.609
52,SÍTIO DABADIA,7101.96,0.617
29,SÍTIO DO MATO,4123,0.564
29,SÍTIO DO QUINTO,4543.08,0.533
21,SÍTIO NOVO,3604.01,0.564
24,SÍTIO NOVO,4631.46,0.572
17,SÍTIO NOVO DO TOCANTINS,4785.53,0.604
29,SOBRADINHO,21480.84,0.631
43,SOBRADINHO,15271.1,0.743
25,SOBRADO,5351.93,0.573
23,SOBRAL,13595.34,0.714
35,SOCORRO,11734.69,0.729
22,SOCORRO DO PIAUÍ,3281.86,0.561
25,SOLÂNEA,4819.24,0.595
25,SOLEDADE,6567.37,0.616
43,SOLEDADE,12068.31,0.731
26,SOLIDÃO,4379.66,0.585
23,SOLONÓPOLE,4371.97,0.625
42,SOMBRIO,16534.38,0.728
50,SONORA,21156.82,0.681
32,SOORETAMA,12955.48,0.662
35,SOROCABA,31843.51,0.798
51,SORRISO,27569.58,0.744
25,SOSSÊGO,5139.29,0.573
15,SOURE,3725.59,0.615
25,SOUSA,8336.1,0.668
29,SOUTO SOARES,3433,0.592
17,SUCUPIRA,11950.83,0.667
21,SUCUPIRA DO NORTE,3101.74,0.579
21,SUCUPIRA DO RIACHÃO,3585.69,0.568
35,SUD MENNUCCI,18003.76,0.747
42,SUL BRASIL,25189.2,0.707
41,SULINA,11466.98,0.693
35,SUMARÉ,38235.06,0.762
25,SUMÉ,5242.21,0.627
33,SUMIDOURO,13985.96,0.611
26,SURUBIM,6800.9,0.635
22,SUSSUAPARA,4487.95,0.586
35,SUZANÁPOLIS,34105.69,0.699
35,SUZANO,25061.46,0.765
31,SABARÁ,10790.71,0.731
31,SABINÓPOLIS,6091.65,0.638
31,SACRAMENTO,23682.22,0.732
31,SALINAS,7640.83,0.679
31,SALTO DA DIVISA,6725.5,0.608
31,SANTA BÁRBARA,9147.44,0.707
31,SANTA BÁRBARA DO LESTE,4866.85,0.613
31,SANTA BÁRBARA DO MONTE VERDE,7763.3,0.606
31,SANTA BÁRBARA DO TUGÚRIO,6156.29,0.637
31,SANTA CRUZ DE MINAS,5503.96,0.706
31,SANTA CRUZ DE SALINAS,5150.11,0.577
31,SANTA CRUZ DO ESCALVADO,5828.38,0.625
31,SANTA EFIGÊNIA DE MINAS,5992.66,0.607
31,SANTA FÉ DE MINAS,5626.05,0.615
31,SANTA HELENA DE MINAS,3901.06,0.567
31,SANTA JULIANA,22388.55,0.706
31,SANTA LUZIA,10967.86,0.715
31,SANTA MARGARIDA,10255.53,0.61
31,SANTA MARIA DE ITABIRA,9625.36,0.648
31,SANTA MARIA DO SALTO,4518.27,0.613
31,SANTA MARIA DO SUAÇUÍ,4867.3,0.64
31,SANTA RITA DE CALDAS,9666.31,0.69
31,SANTA RITA DE IBITIPOCA,6654.84,0.63
31,SANTA RITA DE JACUTINGA,7078.21,0.682
31,SANTA RITA DE MINAS,8468.92,0.613
31,SANTA RITA DO ITUETO,7182.03,0.607
31,SANTA RITA DO SAPUCAÍ,24691.4,0.721
31,SANTA ROSA DA SERRA,8607.98,0.705
31,SANTA VITÓRIA,17198.92,0.71
31,SANTANA DA VARGEM,12276.51,0.698
31,SANTANA DE CATAGUASES,5704.2,0.694
31,SANTANA DE PIRAPAMA,7229.11,0.628
31,SANTANA DO DESERTO,5286.08,0.651
31,SANTANA DO GARAMBÉU,6435.73,0.667
31,SANTANA DO JACARÉ,8416.66,0.647
31,SANTANA DO MANHUAÇU,5817.75,0.621
31,SANTANA DO PARAÍSO,10121.34,0.685
31,SANTANA DO RIACHO,7479.75,0.665
31,SANTANA DOS MONTES,5687.35,0.647
31,SANTO ANTÔNIO DO AMPARO,6047.08,0.672
31,SANTO ANTÔNIO DO AVENTUREIRO,7694.72,0.671
31,SANTO ANTÔNIO DO GRAMA,6391.88,0.633
31,SANTO ANTÔNIO DO ITAMBÉ,4714.71,0.558
31,SANTO ANTÔNIO DO JACINTO,4174.68,0.574
31,SANTO ANTÔNIO DO MONTE,9964.5,0.724
31,SANTO ANTÔNIO DO RETIRO,3923.52,0.57
31,SANTO ANTÔNIO DO RIO ABAIXO,6753.53,0.669
31,SANTO HIPÓLITO,10538.22,0.657
31,SANTOS DUMONT,11148.53,0.741
31,SÃO BENTO ABADE,7635.29,0.672
31,SÃO BRÁS DO SUAÇUÍ,11799.43,0.664
31,SÃO DOMINGOS DAS DORES,5448.91,0.638
31,SÃO DOMINGOS DO PRATA,7023.85,0.69
31,SÃO FÉLIX DE MINAS,7061.17,0.62
31,SÃO FRANCISCO,4617.51,0.638
31,SÃO FRANCISCO DE PAULA,7786.52,0.66
31,SÃO FRANCISCO DE SALES,14598.89,0.688
31,SÃO FRANCISCO DO GLÓRIA,5924.11,0.663
31,SÃO GERALDO,8908.51,0.651
31,SÃO GERALDO DA PIEDADE,5017.95,0.6
31,SÃO GERALDO DO BAIXIO,5635.47,0.63
31,SÃO GONÇALO DO ABAETÉ,19124.56,0.67
31,SÃO GONÇALO DO PARÁ,9810.83,0.689
31,SÃO GONÇALO DO RIO ABAIXO,199845.25,0.667
31,SÃO GONÇALO DO RIO PRETO,5749.92,0.64
31,SÃO GONÇALO DO SAPUCAÍ,14350.85,0.715
31,SÃO GOTARDO,10815.86,0.736
31,SÃO JOÃO BATISTA DO GLÓRIA,45444.08,0.724
31,SÃO JOÃO EVANGELISTA,5491.75,0.638
31,SÃO JOÃO NEPOMUCENO,9090.9,0.708
31,SÃO JOÃO DA LAGOA,5533.41,0.634
31,SÃO JOÃO DA MATA,7943.93,0.653
31,SÃO JOÃO DA PONTE,4042.13,0.569
31,SÃO JOÃO DAS MISSÕES,3253.54,0.529
31,SÃO JOÃO DEL REI,12159.47,0.758
31,SÃO JOÃO DO MANHUAÇU,8380.04,0.65
31,SÃO JOÃO DO MANTENINHA,5485.89,0.64
31,SÃO JOÃO DO ORIENTE,5219.5,0.648
31,SÃO JOÃO DO PACUÍ,4603.43,0.625
31,SÃO JOÃO DO PARAÍSO,4923.61,0.615
31,SÃO JOAQUIM DE BICAS,15098.56,0.662
31,SÃO JOSÉ DA BARRA,47106.38,0.739
31,SÃO JOSÉ DA LAPA,18074.66,0.729
31,SÃO JOSÉ DA SAFIRA,5722.41,0.583
31,SÃO JOSÉ DA VARGINHA,12765.13,0.704
31,SÃO JOSÉ DO ALEGRE,6139.87,0.717
31,SÃO JOSÉ DO DIVINO,5642.95,0.658
31,SÃO JOSÉ DO GOIABAL,5149.59,0.666
31,SÃO JOSÉ DO JACURI,5082.34,0.566
31,SÃO JOSÉ DO MANTIMENTO,6668.41,0.657
31,SÃO LOURENÇO,12497.8,0.759
31,SÃO MIGUEL DO ANTA,6140.12,0.644
31,SÃO PEDRO DA UNIÃO,10494.9,0.674
31,SÃO PEDRO DO SUAÇUÍ,5373.43,0.622
31,SÃO PEDRO DOS FERROS,7978.93,0.659
31,SÃO ROMÃO,4892.74,0.64
31,SÃO ROQUE DE MINAS,12532.12,0.672
31,SÃO SEBASTIÃO DA BELA VISTA,11398.42,0.692
31,SÃO SEBASTIÃO DA VARGEM ALEGRE,13569.69,0.66
31,SÃO SEBASTIÃO DO ANTA,5342.99,0.607
31,SÃO SEBASTIÃO DO MARANHÃO,3742.21,0.581
31,SÃO SEBASTIÃO DO OESTE,28942.91,0.626
31,SÃO SEBASTIÃO DO PARAÍSO,16351.03,0.722
31,SÃO SEBASTIÃO DO RIO PRETO,7469.72,0.632
31,SÃO SEBASTIÃO DO RIO VERDE,7754.49,0.676
31,SÃO THOMÉ DAS LETRAS,8201.71,0.667
31,SÃO TIAGO,6901.45,0.662
31,SÃO TOMÁS DE AQUINO,11617.57,0.7
31,SÃO VICENTE DE MINAS,9608.47,0.715
31,SAPUCAÍ-MIRIM,11024.27,0.68
31,SARDOÁ,6123.13,0.636
31,SARZEDO,15365.75,0.734
31,SEM-PEIXE,5204.44,0.654
31,SENADOR AMARAL,6575.16,0.661
31,SENADOR CORTES,6318.21,0.674
31,SENADOR FIRMINO,5949.19,0.644
31,SENADOR JOSÉ BENTO,8592.6,0.684
31,SENADOR MODESTINO GONÇALVES,5613.81,0.62
31,SENHORA DE OLIVEIRA,5415.48,0.631
31,SENHORA DO PORTO,5335.45,0.565
31,SENHORA DOS REMÉDIOS,4527.93,0.626
